clusterID	gene_ident	gene_mass	gene	protein_mass	avg_logFC	qvalue	num	anum	mean	median	num_bg	anum_bg	mean_bg	median_bg
14	mass_15790_529296627446	15790.529296627446	Golga7	15792.0	1.673356989636208	7.826084403587719e-05	22	22	0.004794119179926135	0.004794365493580699	638	613	0.0015030661873527828	0.001347373123280704
14	mass_15792_03842984077	15792.03842984077	Golga7	15792.0	1.7615264748097859	3.2514093163721326e-05	22	22	0.0051200588667680595	0.005019232165068388	638	612	0.001510088956723318	0.0013744182069785893
14	mass_15793_547563054095	15793.547563054095	Golga7	15792.0	1.831949486670095	1.9622118886933843e-05	22	22	0.005464573036244308	0.005491617834195495	638	615	0.0015349146119261108	0.0014183910097926855
14	mass_15795_056696267418	15795.056696267418	Rpl27	15798.0	1.9300225713025023	5.653184795842223e-06	22	22	0.006012798144101081	0.005888008046895266	638	614	0.0015779094822029839	0.0015064667677506804
14	mass_15796_565829480744	15796.565829480744	Rpl27	15798.0	2.0375976488391876	9.194782806912003e-07	22	22	0.0065241496988826175	0.006604483118280768	638	609	0.001589080565250258	0.001443203364033252
14	mass_15798_074962694067	15798.074962694067	Rpl27	15798.0	2.0731753935323183	2.1226504405055853e-07	22	22	0.006900961119258268	0.007081932155415416	638	615	0.0016399164194261283	0.0015433828812092543
14	mass_15799_58409590739	15799.58409590739	Rpl27	15798.0	2.087962020660152	8.114482192250767e-08	22	22	0.0072433806278488855	0.006984138861298561	638	623	0.0017037354115840926	0.001623487623874098
14	mass_15804_111495547364	15804.111495547364	Rps23	15807.0	2.0866992527270845	2.4924760195146715e-07	22	22	0.007978139794431627	0.0075813825242221355	638	623	0.0018782042938886986	0.0017349713016301394
14	mass_15804_111495547364	15804.111495547364	ORF11	15806.0	2.0866992527270845	2.4924760195146715e-07	22	22	0.007978139794431627	0.0075813825242221355	638	623	0.0018782042938886986	0.0017349713016301394
14	mass_15805_620628760687	15805.620628760687	Rps23	15807.0	2.1051478456874237	3.6972963130625286e-07	22	22	0.0082466965012083	0.008049625903367996	638	623	0.001916759289844148	0.0017564687295816839
14	mass_15805_620628760687	15805.620628760687	ORF11	15806.0	2.1051478456874237	3.6972963130625286e-07	22	22	0.0082466965012083	0.008049625903367996	638	623	0.001916759289844148	0.0017564687295816839
14	mass_15807_129761974013	15807.129761974013	Rps23	15807.0	2.160195848107464	1.9888212545639003e-07	22	22	0.008768527789718726	0.008081074804067612	638	630	0.0019617454432109497	0.0017891316092573106
14	mass_15807_129761974013	15807.129761974013	ORF11	15806.0	2.160195848107464	1.9888212545639003e-07	22	22	0.008768527789718726	0.008081074804067612	638	630	0.0019617454432109497	0.0017891316092573106
14	mass_15808_638895187336	15808.638895187336	Rps23	15807.0	2.177520825250948	1.1730556607051212e-07	22	22	0.009379579177634283	0.008668358437716961	638	629	0.0020734052216975782	0.0019508847035467625
14	mass_15808_638895187336	15808.638895187336	ORF11	15806.0	2.177520825250948	1.1730556607051212e-07	22	22	0.009379579177634283	0.008668358437716961	638	629	0.0020734052216975782	0.0019508847035467625
14	mass_15813_16629482731	15813.16629482731	Synj2bp	15815.0	2.206040927139473	2.7934922258416018e-08	22	22	0.010649623730304566	0.010369820054620504	638	629	0.0023080725132731857	0.0020945227006450295
14	mass_15814_675428040633	15814.675428040633	Synj2bp	15815.0	2.216285779671291	3.13013290351689e-08	22	22	0.011149648047814315	0.010841577779501677	638	630	0.002399344520698459	0.0021994669223204255
14	mass_15816_184561253958	15816.184561253958	Synj2bp	15815.0	2.2413552098030096	2.637338285808625e-08	22	22	0.011708992088890889	0.011437904089689255	638	634	0.0024763058825094195	0.002261401736177504
14	mass_15817_693694467282	15817.693694467282	Synj2bp	15815.0	2.268946887227031	1.081188335051218e-08	22	22	0.01279047021472996	0.012406246270984411	638	636	0.002653783865787425	0.0023685971973463893
14	mass_15822_221094107255	15822.221094107255	Lage3	15824.0	2.2972295549496375	5.325537009865526e-09	22	22	0.014815635746344924	0.013987288810312748	638	637	0.003014291988685818	0.002762617892585695
14	mass_15823_730227320579	15823.730227320579	Lage3	15824.0	2.2569266132743793	9.229759357104672e-09	22	22	0.01489633529193022	0.014035431668162346	638	636	0.003116570829461638	0.00287891598418355
14	mass_15825_239360533904	15825.239360533904	Lage3	15824.0	2.2081383627290703	1.6315542894947204e-08	22	22	0.014746278926560824	0.013833909295499325	638	637	0.0031912898520105107	0.0030114458641037345
14	mass_15826_748493747227	15826.748493747227	Lage3	15824.0	2.1380350240039157	2.231292506928337e-08	22	22	0.014498025983233343	0.013553157914429903	638	637	0.0032937926267453273	0.002994073205627501
